Id,Expected
1975,4
6013,211
14219,641
10199,24
7446,34
11476,213
16152,347
14440,302
6830,190
16661,117
10617,83
9107,90
13707,101
11585,61
3556,386
1720,73
9649,101
5049,334
4178,221
14467,121
4076,238
2849,543
16350,203
10686,184
1165,95
15066,115
5191,229
8470,31
9660,37
12587,470
2377,18
15810,28
12544,32
15542,258
4007,21
3529,374
14740,152
15926,54
15490,124
11493,341
3262,81
10212,40
15975,382
5771,1
12512,154
13704,177
13904,115
6201,21
15071,75
16877,539
4885,101
15488,99
11767,44
2587,202
2330,314
12421,350
1173,16
830,5
11127,79
3453,61
16693,21
4161,47
5363,2
13828,213
8622,34
2067,182
11324,20
4978,46
9846,282
13046,1
471,105
6970,23
13670,6
13535,186
355,233
12916,38
9345,270
3913,446
7275,4
13829,52
14088,56
9509,414
220,168
6381,6
13480,238
4253,148
2108,223
11548,131
1213,1
5549,143
10358,115
14003,442
12819,49
13693,7
7492,26
2514,734
2798,337
12619,161
7069,4
4994,177
1830,259
12815,183
2083,292
12600,7
537,16
4972,166
10336,4
9826,308
14122,23
7682,117
8132,7
14928,27
1183,5
2535,153
5783,203
13288,19
523,110
505,3
12968,199
9118,79
15672,33
5429,228
15102,9
13178,54
16429,291
16096,98
10958,305
11246,40
2851,154
2869,137
4597,164
15379,589
5031,74
1313,20
13409,24
1846,140
4019,436
12665,297
9374,123
7583,286
3804,177
13740,626
13964,12
11409,74
13334,501
4779,21
15610,162
4080,118
10854,3
2894,138
13021,6
6238,362
8614,346
4320,351
15315,106
11892,310
11792,56
12853,20
11543,124
15357,115
3890,9
14103,71
12206,14
5591,145
846,649
13521,125
6529,701
7331,214
8141,90
10025,365
40,300
15118,85
16575,134
2943,448
11604,287
5110,392
13350,187
10955,246
8620,305
9594,272
7241,4
4551,343
174,6
6628,71
8807,281
8071,410
333,419
12610,279
7519,181
11937,204
8407,16
4777,24
3981,70
16543,236
10884,367
10290,123
6223,692
14606,54
2582,19
2654,221
789,306
6361,69
4653,271
12079,45
2063,113
15142,5
4214,77
15827,82
2120,471
10738,43
10674,16
13601,24
4702,298
10384,266
3467,123
11850,392
14907,13
4852,579
6958,300
4162,375
17072,585
6267,71
17316,17
16978,308
1863,253
11063,213
755,295
17053,2
7729,151
235,130
8064,527
7135,207
1668,178
16854,112
14965,147
6225,14
4587,292
8028,25
14917,12
2721,233
7995,321
8116,233
2288,388
3744,195
8431,130
4554,89
3829,364
3755,18
7119,547
24,205
7477,138
17314,46
2891,297
825,472
1507,21
2224,257
7439,95
5579,278
3007,112
4801,3
12226,479
6498,280
3621,5
7925,62
10699,19
8162,39
2071,571
15518,144
2394,13
16439,359
8935,187
4457,220
15381,687
8501,654
17049,72
6918,7
12712,10
4360,150
2857,211
16388,161
1628,223
16975,3
3030,191
326,383
7184,405
5734,12
2897,59
3693,558
260,51
1343,118
1690,21
15004,236
16959,16
4468,12
554,16
1561,107
8453,243
250,443
14334,34
5132,3
14042,40
11588,92
916,14
10886,20
12120,98
15467,9
13945,142
15471,679
17337,369
13529,36
14481,64
12268,521
8660,270
12100,42
6556,55
6323,254
13923,396
16205,157
17289,68
8029,2
9182,27
15297,8
16666,364
13471,47
10157,217
3410,5
1622,33
12740,210
11554,3
5010,38
8657,52
8989,251
5283,48
10797,298
11735,55
12988,228
9713,7
4805,225
1571,72
3245,272
4807,123
8238,668
14456,21
10568,195
10814,61
9659,5
7688,4
7897,192
11957,315
3163,35
14398,183
990,114
17177,1
16061,472
6508,272
834,115
6650,255
1504,252
17011,402
12662,19
7810,108
971,480
6692,67
15617,32
13292,300
6458,175
6624,123
15749,57
14347,215
9879,33
3847,37
15049,52
210,222
5715,5
11890,476
9967,452
3456,11
2011,177
2563,201
4995,167
1217,72
688,172
8469,95
5331,304
6274,234
12873,234
14268,145
15403,37
10718,216
15544,244
8715,6
11935,71
9064,127
9869,351
10426,352
16915,731
4834,254
14023,28
1651,15
10184,29
9163,220
1703,238
10985,263
13456,110
2690,490
8699,363
2328,238
6336,120
12285,125
17082,3
15640,468
9793,114
6104,54
13936,248
4722,99
17044,4
6488,79
4961,106
4463,228
10588,59
9470,24
14469,103
7061,24
6463,785
4999,761
8954,250
14879,174
17123,98
5197,106
2755,166
7495,9
17151,224
5205,246
3968,11
9199,188
5986,16
4649,61
17096,13
6962,254
14810,455
16557,107
2937,5
3827,3
3854,125
8396,125
454,118
3741,645
999,37
13561,158
14887,65
15468,194
15420,216
13932,671
3340,54
520,495
3582,120
12595,3
8134,19
12621,26
11946,63
14779,39
385,290
2812,193
7190,116
8542,641
7025,355
12242,3
624,62
14880,202
13466,122
4217,1
3363,533
9179,154
8729,204
13057,89
4078,257
1707,184
5975,306
1494,3
11138,12
1398,6
8978,84
1793,65
11695,327
233,367
15160,98
5499,7
14032,23
6102,229
4135,5
15391,47
9400,66
12152,280
3015,205
6388,57
9294,20
2194,4
14781,13
10278,50
17117,473
6412,52
14322,347
8035,46
10721,11
2959,517
8769,121
5980,327
2078,107
13931,31
3130,115
15149,315
9536,9
15330,179
17308,65
12670,260
14600,314
4566,503
6246,180
12989,7
11682,391
17098,26
15784,41
16384,225
8792,343
6781,303
13357,412
43,7
12030,63
4809,41
16125,349
11358,19
3407,737
12534,86
14940,88
17340,2
14325,854
2726,229
138,83
6519,97
10679,238
2038,212
15658,106
11185,361
7078,218
10237,5
13256,238
15618,203
1610,145
2418,270
11254,398
13622,246
701,71
5444,395
9417,203
6777,173
12202,216
6224,502
8777,21
1552,28
5268,106
16885,381
4928,30
7381,463
10378,81
6322,203
13539,194
840,150
3046,92
3577,70
3315,631
11793,216
5432,495
2158,8
11530,164
2024,66
5207,12
382,608
8784,71
674,6
15559,592
10566,104
328,168
3449,61
5758,137
2208,839
3526,230
16920,15
15983,125
11565,157
12038,114
533,8
7026,158
9442,627
14175,6
871,219
8765,447
10413,116
11045,812
3186,48
16427,178
6343,9
10339,483
3575,20
5060,363
6667,11
10221,159
7133,201
1896,29
14642,523
15237,9
7808,367
9109,196
13395,290
3116,188
5809,98
3184,76
3150,78
3302,331
9560,171
8166,112
5112,337
13552,281
9386,233
6005,943
5530,39
12426,171
16135,3
6355,188
13604,51
3177,157
14747,6
15664,169
8226,398
8102,218
1456,95
9893,37
628,22
15792,50
14223,10
2626,250
13503,20
2273,87
13219,390
16332,169
6820,404
2776,177
10350,83
6165,6
2138,12
4308,121
1743,149
5673,37
11881,70
13419,90
17287,127
3659,29
15622,114
10890,138
4168,234
8851,78
6047,392
655,38
9362,51
3033,10
14764,14
5206,8
15940,73
8403,33
16812,5
8845,203
16352,4
9596,525
7318,3
9750,7
10331,417
11490,36
15023,141
12374,86
3468,305
2668,55
1930,56
12399,555
17206,441
3316,1
11948,125
11728,448
8753,232
4829,210
14474,145
17018,872
8497,8
7742,20
450,271
14532,350
3572,50
3212,238
6375,314
5595,122
5908,21
9468,15
12695,456
12350,253
11194,307
13042,654
11288,95
5987,95
368,7
3514,5
13188,641
4402,244
14667,223
10507,107
9079,521
12769,558
7864,95
16225,13
1656,239
2848,419
3697,95
7474,672
13748,18
14429,3
2754,162
3649,22
8710,319
2027,442
14608,470
2913,43
11089,400
12955,53
15423,22
17039,17
5706,260
15041,283
3497,10
10747,109
2938,624
13304,243
11371,65
9567,88
2864,3
240,475
10634,401
7541,110
3670,20
3542,122
9012,688
7483,28
1621,165
7666,93
2380,3
5302,331
371,253
12427,498
4429,3
5909,50
15754,198
15906,228
3784,127
14139,4
8847,11
13301,132
4561,50
14124,30
12669,332
7139,103
7795,122
3056,338
9670,71
13100,294
16119,34
11817,11
5826,90
17213,232
15813,58
12743,153
5611,84
12928,46
3867,225
4252,374
10773,164
503,4
4154,44
2978,294
8477,2
13193,185
13688,225
17296,122
16074,23
1980,74
16199,393
1798,376
16764,117
15019,15
2962,308
12377,493
12022,405
3321,153
13712,25
1198,280
10113,33
13551,113
9363,241
975,135
2650,4
7671,849
7724,3
7567,467
4661,89
8670,43
10119,44
2548,2
7623,20
7418,5
500,39
15835,337
14900,39
5028,93
16411,222
13294,6
4991,464
15667,391
3815,276
6004,235
12051,203
11259,501
8794,281
16284,203
8391,25
10888,176
7348,204
6946,256
11630,68
4415,626
15228,3
963,31
10591,743
10929,250
15999,280
13534,232
10706,495
1550,8
16452,26
11539,393
11958,2
784,186
17332,60
10266,474
4001,135
1454,289
1932,268
5094,101
9559,13
15573,70
2855,224
14494,52
10436,55
13171,245
10272,289
2137,45
3368,129
7596,339
622,662
5838,176
5162,149
6480,7
7673,473
87,313
16938,51
12330,446
5666,566
4524,27
6887,117
8532,169
7858,30
8503,4
8615,88
5563,61
13452,26
7122,30
574,108
17043,359
12565,19
621,13
762,6
12917,527
4193,542
11755,267
8688,116
9580,447
16397,4
6646,785
6146,4
10420,79
7009,94
10512,165
4845,786
2366,123
6727,2
14559,743
9609,27
983,10
13894,10
843,233
7037,21
976,18
3382,197
14822,462
324,205
12522,82
8228,236
4201,41
803,98
11953,24
16017,617
15087,146
15977,317
6112,267
16013,86
9727,285
14232,182
7753,2
8295,108
2014,2
10824,159
13051,89
3390,94
2902,175
3748,352
3838,96
13431,516
7680,732
10810,11
12447,17
8781,276
16735,24
12228,226
9309,14
9840,343
13520,12
5589,333
16423,236
15311,415
2356,185
1387,430
15685,12
15543,85
740,179
5416,7
10799,16
15308,124
7475,123
3776,40
7536,2
6606,192
2744,177
1869,151
3991,38
6247,1
2616,11
33,3
6207,14
12727,365
2828,178
1019,258
16611,80
5390,11
15130,9
2376,28
1915,2
16028,31
14596,15
6734,217
7888,158
2420,149
4136,276
15876,229
4337,288
3311,152
777,6
14360,948
15359,144
10407,696
370,177
13875,1
5693,232
13585,427
8694,222
16268,212
3417,78
13640,204
388,226
6255,104
4144,255
2954,7
15575,371
2936,10
10036,53
9434,240
1620,176
14082,14
11100,17
14612,62
15540,354
17350,57
9863,627
17092,5
6914,8
2281,436
8773,4
12797,528
9007,8
12826,115
3035,135
3436,233
10925,123
11929,466
5391,189
8805,156
6164,130
14076,21
11231,94
2429,187
7281,99
1253,46
105,70
2801,28
3594,140
9058,50
7216,18
756,11
15625,54
7000,331
8434,132
16296,173
1601,298
2217,13
13498,1
14908,275
4772,12
9307,135
1199,261
14114,176
15569,59
12381,62
2476,137
11428,367
2140,50
13324,62
16032,236
6413,194
12602,124
4537,449
821,83
6394,9
16811,217
4160,252
10973,329
14697,279
12173,148
10872,857
638,283
15969,180
9512,407
3808,136
11024,281
1883,324
12733,344
12540,94
1367,401
8613,296
15751,101
10915,503
16336,27
13596,312
2929,89
10745,157
3199,182
5640,119
11733,117
5081,263
15266,102
8787,3
277,347
2454,443
15776,174
2073,221
6794,88
11586,123
2462,55
12380,99
4598,330
2315,5
5407,56
276,163
15676,301
11883,207
10935,281
5151,14
9828,237
14682,395
15761,76
9171,189
182,56
1037,640
13644,133
8914,334
3226,272
10450,7
7714,89
15548,18
8880,57
7637,245
14190,76
7843,162
11804,27
6588,77
9556,262
8163,230
14611,25
9739,231
2456,436
10454,381
15687,135
15188,27
2727,440
11472,67
6776,70
2473,212
4384,113
7718,585
5672,12
6354,34
3824,124
15971,647
14732,62
6980,404
10924,302
4664,426
8516,5
10598,32
3946,232
9015,294
17257,167
3958,15
835,90
7436,383
6845,463
8253,26
9290,7
13091,8
15078,345
7506,5
9178,104
5281,154
9749,253
17223,7
15211,5
11364,146
9010,373
16831,327
9349,263
12947,131
6889,31
15498,7
12238,380
348,224
10643,94
17129,54
2622,396
13449,36
16118,39
15814,3
3562,88
15586,170
13156,113
13215,144
8534,413
2447,73
10492,442
1976,33
3521,344
12395,285
2531,219
10654,34
14365,208
8008,441
5209,12
4508,241
12360,21
7130,27
16730,6
11400,17
12689,106
927,175
1203,17
5258,563
16387,97
15124,569
16215,664
16964,6
5333,88
524,151
741,173
7466,320
7442,126
7420,17
15493,116
16000,153
3206,356
13033,3
9322,20
9781,382
5946,80
5488,312
8966,6
6608,65
12464,47
4206,638
2398,334
1902,323
3266,104
2612,190
16826,38
7850,518
6016,3
11486,468
2680,6
16461,300
9872,12
5034,567
2972,263
4593,862
13226,3
12497,103
4087,11
1699,190
9361,177
1344,330
2025,76
8695,300
12937,161
10657,2
6392,163
9464,337
6096,154
15412,120
10944,468
15445,21
11117,511
13125,444
4997,142
14619,41
1132,328
342,118
2504,11
10323,102
7036,206
1941,37
17279,198
13665,81
9554,51
3671,180
12261,1
13472,116
1625,313
2799,127
1806,122
12211,2
1955,427
16916,303
8898,11
10475,53
11752,379
17071,286
17069,529
3287,256
10320,171
3454,196
16187,17
16486,179
2611,344
6787,34
15416,808
16055,235
13031,94
8869,15
10939,693
13128,559
15098,283
1364,208
10097,236
12164,149
2909,11
6898,36
12778,29
9272,3
17260,285
14699,306
9172,75
10377,516
14013,217
8856,30
7326,169
12633,226
1761,50
10514,253
1446,70
5602,397
10825,201
6091,422
1501,312
6775,276
16431,4
8076,11
4966,172
3408,109
2832,132
8481,168
12550,256
10371,87
987,278
6796,182
1892,98
15368,75
3550,206
7575,234
7309,2
5603,2
1122,282
8868,288
11466,551
8810,41
11634,5
16702,121
13570,414
16271,248
6277,116
13295,349
360,152
2283,500
6598,7
7507,7
13457,128
11966,232
1071,245
10539,150
7244,195
13342,6
9820,135
1711,235
4824,70
11326,171
4227,443
5566,272
11142,596
6333,67
2354,203
4471,338
911,10
17351,255
12859,87
4293,120
2663,476
7359,238
7924,281
14330,83
14997,686
2060,7
851,314
15079,90
3138,330
7950,101
6475,55
10662,172
3139,225
14871,125
12997,106
16190,22
1900,117
16117,274
2187,228
14858,343
11123,24
3400,2
6959,24
4969,161
8980,5
9114,9
3802,85
11366,241
1725,107
6453,180
7313,35
15916,12
8056,108
8425,244
12420,214
7958,24
2348,154
14306,134
7694,795
4120,35
15506,141
13947,204
4132,300
12465,142
3952,14
16878,287
5945,487
9316,54
10727,12
3070,10
3097,95
3411,52
73,491
3322,420
13182,61
11042,261
11099,4
15804,299
11766,208
5332,273
39,3
8052,117
979,16
11368,93
3008,133
13883,2
4448,18
6053,42
13716,153
15454,331
16667,27
10369,58
583,834
10181,6
4057,274
3937,2
5896,455
9646,213
16389,343
14359,153
4973,107
15422,332
226,40
4177,16
13793,13
15603,4
13165,354
8686,103
16572,149
3715,299
582,441
16430,242
880,17
13111,9
12737,216
14123,64
6072,131
14112,69
16045,223
15337,101
1762,2
2889,51
16015,48
7386,315
1289,206
14097,3
16567,371
9405,185
2346,223
4732,814
15533,8
7934,443
5188,16
2424,90
1360,82
5634,47
12573,126
14903,10
5609,11
13715,25
465,176
11051,226
10947,299
12059,152
10243,522
2223,96
16851,297
14861,659
393,45
13310,57
391,346
8266,214
11079,537
5312,240
7053,70
13822,9
12861,868
14253,382
4585,48
2109,154
11736,319
11753,4
13092,271
7765,231
9866,65
9526,284
3146,285
17074,131
8927,104
3330,255
4398,408
3910,87
9329,536
11587,19
6586,2
13260,6
5817,141
13607,207
13148,113
6673,3
16283,136
8870,8
4987,262
10101,18
10383,12
14616,179
5985,19
2055,23
648,311
6891,148
7811,42
3243,3
4881,440
5413,665
8136,5
15961,144
14315,20
1963,187
575,123
17094,292
10287,900
11985,467
8504,223
15597,82
7624,141
6493,43
2256,88
16069,168
6311,295
6066,258
2030,235
6262,129
16701,163
7992,111
1687,2
4387,289
10932,305
11128,257
6669,44
13043,177
7458,119
12739,196
287,255
8525,2
15283,188
16293,406
16124,96
2554,6
2188,36
11410,30
15966,183
12118,256
76,219
4797,433
7945,26
16623,163
8985,759
11184,401
13582,189
2717,71
12845,5
1218,99
8848,17
12964,59
15083,99
12075,3
11993,11
4549,309
12609,432
12149,37
2617,10
6002,4
1931,7
12186,5
4255,435
8881,160
15421,95
1330,356
12303,11
9099,257
15447,66
15370,12
9906,288
1597,173
16393,172
12245,6
1909,75
11775,7
4811,5
16338,20
8467,202
6642,36
2100,316
2302,611
8264,202
2580,16
12224,1
16243,198
11580,158
12239,576
2881,580
16523,217
16281,66
12299,556
12389,57
16147,153
788,48
9922,137
1121,137
2974,51
6123,283
12060,23
2593,443
9896,68
16913,225
14993,76
10585,176
6158,99
5426,119
9561,56
9275,38
7464,112
13068,142
4446,17
6504,335
8301,222
10040,12
13145,139
7278,159
1087,101
4810,551
858,3
7895,2
12564,27
12188,394
14930,133
7409,433
17210,306
13134,118
11517,51
2965,153
553,242
8258,348
11468,133
12953,113
7725,2
13687,55
6491,82
11712,106
1214,58
9738,227
11991,40
932,42
12586,302
10240,310
16354,125
2162,24
8146,138
15331,686
9754,513
10666,332
12805,30
2012,361
5088,68
11001,9
10178,79
4786,678
12908,10
6894,69
694,492
9403,159
3839,172
2873,84
10667,264
2694,103
12851,30
14109,576
5793,258
14537,171
2625,81
16401,81
14504,114
3069,237
16121,156
4305,72
7554,71
6843,440
1945,124
794,142
9450,115
16460,263
14899,188
1227,152
2350,21
6817,66
7918,1
5087,80
17365,13
4029,441
7525,53
14407,120
3790,214
14661,29
14915,21
3106,94
5292,17
2664,265
4354,416
14646,312
595,43
10614,355
16489,37
16528,172
4297,464
3719,691
16681,664
10584,6
10991,93
3707,51
8545,409
14383,684
11719,172
3459,105
8971,302
7284,11
15855,116
4338,67
5326,211
868,58
3851,165
11947,46
11837,153
1013,351
15973,93
1816,432
16700,43
16824,203
5100,297
2949,207
7164,455
10430,51
10612,2
6719,564
5256,14
977,14
10251,132
5930,16
11383,229
9035,14
9939,247
14991,152
13852,35
13779,237
10096,101
10345,642
2092,3
1347,118
11330,130
12620,186
2787,145
4804,245
5022,5
15350,63
6075,279
2142,5
14363,69
9523,366
16917,10
17230,201
278,215
13603,35
14929,166
12705,20
11465,377
8432,394
1675,26
7038,143
6157,180
11715,67
12668,241
2716,13
12863,84
171,359
11080,324
16604,217
12403,258
14024,55
10760,23
9806,2
12515,17
12250,373
14178,64
17021,378
11576,147
15790,24
3817,107
3457,413
15689,554
15712,256
11716,43
3103,24
12914,261
8938,144
6633,394
7452,9
4282,201
6391,245
1070,61
5575,96
7237,47
16577,383
7713,213
14509,104
11928,512
12585,15
15194,49
2746,153
1453,157
2653,43
4750,30
14609,162
13832,23
1212,31
3709,96
11391,17
1293,44
1390,603
15029,233
10464,181
10974,145
4183,283
16304,133
16145,32
13753,75
3307,135
15170,124
7089,143
3395,297
6973,174
7757,42
12431,157
9173,242
8744,20
8970,391
6414,98
14125,155
2523,131
8152,35
12615,212
862,10
1451,102
15096,126
4875,275
272,241
4073,45
12128,350
1057,228
3722,597
10335,616
9613,286
8493,75
3271,72
8047,187
12923,354
11663,101
10135,938
17299,193
4264,105
14637,260
9871,442
15928,6
425,264
5373,55
6401,33
12976,122
13541,82
6575,314
2070,10
786,222
13781,50
10665,596
482,7
10498,272
8599,15
899,4
14475,89
12132,156
6967,452
5977,385
16859,23
11471,48
723,22
11544,152
12289,39
11651,182
2467,59
5576,86
7796,59
11494,10
10209,262
14213,235
11342,50
2486,285
6666,592
12764,268
2944,174
9121,78
9623,277
16241,17
5372,56
16297,58
3121,168
4924,401
5747,40
2160,577
6717,26
888,174
8629,260
12592,7
14960,257
11986,349
16442,7
6541,86
5502,2
9370,285
9990,239
5658,342
14272,235
7747,223
13336,308
11608,40
3819,206
1890,85
8087,41
99,362
2806,16
6440,43
15255,36
10628,123
17276,32
7315,88
2753,127
14107,406
11940,278
16550,242
15554,404
9732,86
12417,213
10473,69
3500,459
14901,585
3455,303
16786,13
5376,267
13790,122
4096,568
3172,134
7793,103
6434,324
16779,46
8080,293
4696,471
1539,2
2379,84
8588,145
1822,141
12977,390
3305,487
1962,25
10145,60
7865,16
16680,4
7962,91
14063,187
16650,116
8260,9
15652,656
3917,304
10481,45
5670,114
10909,45
9917,10
3967,260
3375,98
8953,229
15325,4
6177,26
12537,1
12986,530
11012,538
5386,148
14989,3
17218,20
3964,159
14683,289
4921,305
3740,5
2432,265
16960,162
4218,134
1585,269
4592,219
16988,191
3974,464
7095,44
4905,74
10684,94
7908,16
12862,123
2698,155
4106,497
890,656
8941,345
1468,81
1988,29
9962,128
5310,342
13809,1
14260,314
6369,268
11349,6
3047,67
4499,3
13201,482
15911,213
2370,241
1283,10
4131,877
10468,384
5514,93
11607,10
1508,2
5608,311
11826,532
3474,33
3282,363
1045,434
14421,264
1697,136
10834,316
3752,4
5682,4
8963,188
17254,258
10289,2
7842,23
11880,304
5459,61
2525,145
13919,658
8689,69
9874,658
5073,8
6119,4
6010,249
9198,14
3863,243
11451,139
3202,32
12626,338
15881,268
15369,294
3022,219
10299,25
13249,70
5262,276
16949,156
2465,64
6602,301
4659,128
12386,420
13874,318
16378,204
3484,158
14562,136
13373,116
16982,12
8700,134
15945,344
109,92
6014,164
12881,547
15153,47
3491,193
16365,173
3658,396
11460,73
11876,33
10602,117
4624,13
13726,75
1148,189
16645,678
11760,333
8663,557
833,315
10545,582
5144,23
2603,163
8446,450
1237,557
14309,319
16219,6
2930,45
16496,5
4443,221
1644,20
4203,402
15892,29
3060,25
16254,580
6278,839
8759,27
11562,154
12222,111
928,245
3650,423
5011,369
11039,409
7298,464
8786,573
10314,7
8405,395
2121,255
8316,34
8057,10
12443,188
13368,235
719,218
9493,518
14257,21
11945,365
14846,225
11284,92
14534,207
12517,93
13792,301
692,106
1912,130
5489,196
4166,873
322,169
6919,140
12169,17
9047,308
10640,2
2572,334
17324,486
15485,89
8031,11
9086,349
13730,285
1405,223
7265,136
13746,3
10077,136
4449,3
15247,44
12907,200
4952,193
1803,351
13108,187
1159,418
5047,73
14840,160
9263,45
9930,2
3837,76
13080,7
7058,18
10375,199
8624,419
11453,436
2412,5
15858,172
10305,240
12020,31
2800,102
7243,181
5387,348
13085,1
10428,85
1238,330
11671,251
8009,291
12388,98
14356,13
1895,75
1279,1
10132,190
2669,128
2230,13
14692,244
12009,60
548,341
12792,77
7691,539
17168,2
1091,226
13833,212
6039,336
6691,155
11405,123
559,230
5753,8
16278,15
14535,362
7600,494
2,193
1006,7
13462,496
13065,220
10986,8
5585,28
3180,273
15481,408
8674,666
8262,376
2306,423
1836,310
10114,5
3397,571
9762,6
16782,94
9675,228
10138,10
3680,91
7070,78
7801,30
3036,27
14301,125
1458,513
2796,389
6199,321
11895,413
3883,357
5642,2
11164,10
6217,201
7749,11
4016,29
11077,351
6416,48
2249,34
6546,306
11949,391
6631,12
14809,65
1177,207
112,144
9330,544
3324,424
6490,232
13197,154
660,227
13676,214
14804,387
14727,3
216,110
14316,252
6539,274
17343,409
10431,8
9886,18
9211,846
640,543
11884,197
1546,117
10146,557
16720,49
16928,272
17330,49
11395,42
2389,98
16497,75
9892,462
2437,77
3261,189
6487,10
11894,8
2363,1
3891,237
8195,247
1094,54
4059,212
4780,9
2286,7
11637,323
1044,1
11257,221
519,113
13525,738
11669,4
11618,13
222,255
10735,427
14630,67
1658,10
7767,85
2378,169
13859,144
6555,90
6514,536
2035,25
14030,6
9598,7
12387,26
9486,282
4901,579
6994,149
3805,10
14784,34
7389,713
4273,230
7137,14
14837,58
13112,151
14110,5
3985,161
14288,498
577,5
7919,33
8235,121
12839,71
16003,612
12215,63
17052,4
13536,184
16191,21
4151,12
5284,363
3174,195
14566,82
198,36
9748,335
5085,478
1294,51
12795,327
2170,8
10023,38
7522,36
7593,112
11038,271
9566,12
7880,253
9224,102
3419,8
6174,358
11398,615
4343,615
2947,193
17366,308
16998,405
14658,124
8491,16
5882,198
13732,504
6941,210
14645,119
10250,128
8176,75
14536,278
14099,39
7867,224
1917,405
12396,139
14067,146
965,392
13713,23
4388,76
7923,283
7893,608
12942,198
4359,555
4938,410
9011,231
10467,6
8448,42
6949,4
2124,193
16102,516
5161,87
9752,116
3126,68
9778,186
10068,256
5325,425
5718,3
11944,10
8678,204
11206,11
4442,5
6536,573
15763,2
3258,5
17147,180
16993,8
7032,14
11540,280
16494,4
10343,85
16908,186
2566,10
14585,9
2586,20
14105,311
13098,100
4547,922
5829,233
4927,168
300,21
11873,178
6678,106
2660,73
8026,140
7947,8
8536,113
11853,50
10521,13
1247,160
2610,221
3075,37
16471,120
8172,87
16155,1
5963,65
5695,733
12130,276
12971,170
478,212
540,274
8885,270
9249,49
5096,5
14622,4
16322,6
