Id,Expected
16619,7
4887,11
14418,222
16614,152
5970,34
9356,590
5663,270
9794,1
1786,142
9472,258
13404,101
9590,163
6674,225
6696,300
4061,617
16511,114
5785,112
3119,44
9084,7
16853,13
10558,86
4330,495
11538,27
9519,40
14174,240
2148,174
4271,379
752,4
16183,211
14296,13
14743,9
8541,4
13299,149
1368,153
4708,226
11311,9
8850,15
9891,373
8170,479
9365,253
6746,305
65,55
12144,28
11230,43
13942,702
4975,217
4836,430
4108,19
2581,17
5224,741
13375,270
14746,237
6063,104
3757,149
9237,89
16637,52
5745,89
13090,618
8416,10
12413,209
11449,513
4510,791
3672,39
13952,2
3331,465
14471,267
6641,382
2932,285
6383,246
15910,499
5767,16
8061,75
7807,6
8990,8
6525,116
11043,401
5739,17
5480,248
7472,8
10943,586
8627,7
2835,201
4489,252
8950,730
3359,76
2784,3
10213,340
17258,113
4893,56
3309,44
9624,640
1280,17
9313,560
2320,263
13133,585
557,342
3124,508
12113,38
4955,511
9973,213
5200,265
2132,537
9681,113
359,6
15009,182
2128,369
7238,528
3019,205
5553,70
15997,108
4296,68
2129,600
13984,28
17146,17
876,149
3320,219
6353,147
217,224
13531,417
15171,16
5850,450
10276,145
15564,44
14738,336
13834,249
7586,46
10907,8
14165,6
9204,234
1736,96
15080,7
8993,523
6135,581
8315,281
10812,25
13994,18
25,505
7286,177
854,220
8409,53
46,2
7645,274
8808,2
12407,113
13366,226
14665,246
4243,463
14712,521
6433,296
15624,111
9375,92
17139,55
16425,11
3934,14
3428,63
9938,172
10517,23
2783,86
8159,79
9389,558
7667,49
13142,585
1475,66
12499,78
1617,121
9818,102
8317,122
11154,4
14717,118
16010,57
3635,73
14573,447
4683,10
15295,473
14091,772
6612,464
1578,20
13978,323
11495,211
9454,373
10215,891
13311,448
16470,178
3105,112
1351,508
1583,46
5493,189
2898,155
5545,4
15504,29
9143,55
187,135
1472,7
1098,197
5777,167
11605,273
9181,28
7462,150
8757,153
10596,41
6750,122
1229,135
2529,166
16140,302
16777,5
12369,596
6356,452
13481,5
2458,133
6928,28
51,431
17248,238
7335,28
13130,126
6368,27
8074,330
13083,177
13048,7
16974,353
17280,7
4766,106
897,90
3152,35
6230,367
12825,226
7147,26
3256,238
7563,10
12314,602
8143,163
1015,190
14031,78
12938,48
6483,36
6457,181
893,8
8960,144
8247,311
3648,499
11867,112
7272,484
11305,228
16196,2
9911,159
3723,25
11054,123
5120,16
14572,500
11594,376
1646,6
5727,86
11412,143
9581,58
7602,55
5590,9
14090,69
6034,31
1263,9
563,42
2005,492
106,8
4697,153
13490,12
11842,304
12901,53
9385,283
6140,441
16776,68
4114,261
242,141
17231,371
16251,322
5337,12
3230,23
10651,404
13180,26
13376,304
12527,7
1157,245
9616,395
2567,36
10020,7
314,249
5933,123
6917,182
5716,338
7141,174
11680,676
3373,79
176,201
297,432
10026,51
5165,56
791,59
7862,312
10852,255
15457,143
14320,1
8365,460
855,468
16410,7
2385,4
1673,50
12339,111
14182,303
8499,2
1855,6
4787,335
13511,251
15630,55
15795,12
8740,239
9242,632
849,272
564,28
4941,14
15778,342
12352,516
3067,30
7499,7
12221,176
15051,303
3525,122
6535,354
2019,7
6290,22
4733,109
12036,29
4515,323
7546,12
4611,28
1424,101
16188,151
8743,9
15823,712
4295,82
12890,436
5810,271
4462,102
15956,34
14188,18
9601,333
828,10
5610,22
759,107
15377,434
15694,508
8494,178
16299,36
17175,235
10264,10
11266,7
7503,10
3717,693
2670,461
2624,418
14824,8
7912,28
3161,119
13211,208
913,31
12683,3
14656,286
16519,20
181,371
3358,372
4573,276
7003,486
7929,681
12301,27
3629,8
2469,185
9669,497
5880,240
1744,502
12013,62
5379,474
16630,12
11959,2
1704,272
5960,137
16419,123
6248,83
3447,102
7283,296
4145,82
12194,15
5837,226
17051,183
4533,239
9326,165
10054,318
7347,25
1407,513
8094,8
13679,236
13463,53
9113,10
15620,20
11550,140
15728,206
3350,30
12722,397
2087,33
15132,75
15735,236
4389,178
2540,70
1032,319
1014,313
5236,8
1629,38
12531,14
5037,43
9884,96
12888,2
10839,32
16016,151
9954,69
6984,266
14592,112
13573,361
475,229
2804,230
8199,429
14329,267
14905,34
12102,83
9908,227
16448,263
14172,153
15968,121
13680,87
15063,632
12246,54
8256,138
7569,17
13198,16
2728,8
2607,119
12606,330
3299,235
3054,39
254,138
16535,425
5979,153
16359,26
11232,218
13510,211
3767,205
4541,150
5764,640
7393,321
372,273
12392,8
15794,127
14904,4
954,343
6957,254
10497,151
12952,51
493,34
15210,329
4034,353
15191,256
5866,47
515,266
17070,113
9120,245
4371,139
15406,16
4862,3
7175,7
11572,52
17325,9
11296,34
7203,905
12507,384
15065,56
6561,136
27,129
5512,135
10348,591
6590,6
14228,398
15632,32
6233,559
9740,23
6312,11
7592,64
9671,408
1572,370
8835,200
7402,210
13191,67
8268,187
12204,104
11480,270
11389,267
8084,332
16741,59
15952,6
9293,219
8458,315
15525,157
10901,16
5618,6
1408,51
8083,179
17161,58
9816,558
357,7
14218,258
3334,357
15131,4
11300,6
12717,227
4939,52
2750,209
17321,4
6138,35
15161,54
3128,299
13794,487
6910,70
944,189
10625,36
6021,103
4269,186
13752,70
16530,57
2210,52
16898,382
8489,228
4200,356
8041,47
12998,183
384,166
8400,93
2022,164
12793,168
11698,5
1046,4
4689,27
16768,23
10049,122
11270,436
9372,371
4381,86
7607,50
15254,6
7480,222
4915,421
12897,560
12599,176
12673,404
754,246
5282,127
1859,26
7340,590
15758,301
492,36
16214,212
973,211
4873,504
9500,124
3927,78
6618,725
11861,50
6648,237
14673,408
4559,9
2247,332
49,148
12553,189
4673,49
12031,198
15287,65
9053,600
14436,256
8286,526
12262,7
8463,17
12700,24
5266,14
15862,17
9446,294
12177,21
16193,8
4042,382
1677,262
6803,117
11657,380
2029,374
6558,487
1260,51
14543,2
6699,484
3296,535
13071,442
9069,94
9913,152
17307,343
9968,117
1195,9
6753,17
7248,156
12555,72
295,160
2153,15
5098,342
10653,411
2890,407
10057,99
4035,364
16582,23
15867,65
5039,35
15282,135
14390,130
12005,180
14384,225
1667,8
12828,201
9228,343
17172,5
14264,273
1228,28
8965,15
14210,10
15592,57
17002,35
4038,11
7196,38
7552,175
12675,172
13320,83
5684,64
6998,488
10787,222
12736,161
9387,398
11030,174
14489,46
1077,1
5023,313
9993,168
5755,190
13000,17
3977,75
2502,189
14814,25
9146,556
5923,386
4175,6
2948,20
11776,51
14254,283
6788,16
14725,24
10115,247
13929,144
5544,463
5442,196
5761,95
2874,268
9692,170
5245,420
2665,228
11917,107
9715,593
5342,124
13141,10
1180,268
9165,20
1609,53
620,24
9963,270
2152,187
10910,446
7901,449
9338,66
8992,123
12822,261
5623,7
9539,42
11299,362
7803,641
11473,301
9139,71
5831,2
12356,109
15157,32
5573,490
15093,195
8430,62
13606,8
15482,30
3978,120
15316,299
10918,387
13897,2
11095,103
6718,569
9543,283
15480,70
11196,4
2483,473
10967,257
4737,34
8617,442
16308,82
5221,565
2547,6
3768,185
14716,556
9162,111
6752,460
6880,306
1123,729
11144,24
5318,100
9589,64
8823,24
8049,151
2720,190
2181,606
10214,499
15112,900
6389,225
6512,162
3665,110
10340,347
10972,272
10989,90
10952,646
1422,206
6697,113
8149,408
8506,176
1086,22
2178,84
15852,149
5698,218
1531,14
7201,275
7225,1
10899,6
626,130
11501,78
5463,282
3749,95
17234,10
1490,56
14439,61
15276,250
16267,417
16657,264
2428,28
3089,110
7016,148
11900,40
15651,40
14686,11
15028,361
16940,8
10442,452
7621,2
6059,109
13938,83
13325,74
13784,193
3727,361
16472,10
5115,192
3532,92
12948,441
8364,4
6996,123
7848,163
4795,184
12083,178
17079,170
8389,199
13576,206
12784,8
16903,93
2734,209
14176,38
6577,99
2633,47
17261,9
16139,108
6951,279
14863,58
8001,161
9000,253
257,174
9600,552
10861,53
11676,317
1799,97
10311,347
13116,783
4667,157
9327,223
11898,1
2357,462
6029,731
1460,1
3381,3
13348,249
14992,354
14531,5
3797,114
16570,282
2205,272
1989,38
2778,36
4329,6
11146,59
7120,102
680,259
10118,28
10262,25
16128,16
5048,34
7098,133
5639,14
4258,2
11660,540
11492,18
13692,471
7434,3
15218,40
14052,24
12319,8
4102,239
7306,94
15673,40
9812,75
6190,35
11954,7
17160,3
1241,243
7444,7
9672,134
10516,22
13532,45
3745,26
11390,24
10754,326
10136,126
9482,16
16383,111
10876,4
13980,159
11344,389
3920,92
870,32
4679,167
12214,17
544,114
7425,236
13695,228
7770,85
11068,134
5697,6
8108,230
8240,424
15092,144
6615,205
1540,175
2602,372
6470,85
7720,286
10536,22
1391,132
11916,342
13322,375
7401,502
521,132
1853,257
6623,154
17143,118
10905,5
710,108
17054,125
8348,105
6454,82
13293,246
3169,327
13040,24
9527,59
8849,4
13313,8
1994,44
538,194
12912,140
7778,32
15519,545
9410,304
2036,4
17243,13
1978,223
3944,269
1599,39
11139,524
2290,26
12714,28
3696,175
13161,207
13873,253
15209,2
6735,125
14345,311
8593,140
4635,7
2318,86
3833,12
1110,181
12093,20
6948,80
7883,177
10332,53
7161,464
14020,280
7011,111
10027,184
11137,119
10794,91
7200,356
866,33
15963,11
13016,373
203,456
8698,233
13424,138
11026,1
1845,34
6773,2
6054,561
12315,213
9562,382
1146,151
3580,152
5913,377
10923,456
1297,73
7498,575
9595,55
14854,387
3527,451
5504,454
11830,62
16075,196
9089,441
3120,25
9159,11
15933,93
14273,222
15788,327
16018,119
14520,207
12452,167
13616,208
6120,584
13913,33
16270,68
8393,193
10055,301
15785,87
129,300
16170,154
4012,259
16716,53
9883,52
1802,155
886,274
11147,95
2779,23
4232,233
11995,397
7374,293
6243,4
9241,40
4484,168
4690,7
5263,16
8893,172
1781,29
4405,211
6030,398
8932,47
13399,208
9851,20
321,394
13035,440
8206,6
2882,218
16607,3
7677,122
14803,2
2411,375
8832,93
3297,303
15649,7
16034,288
1346,362
7661,505
8529,562
11078,10
1850,388
2878,22
13485,210
9059,64
14797,237
4451,256
6706,62
10838,299
619,94
9640,117
14812,412
12481,316
6836,157
12763,325
6924,476
13308,281
6708,593
5596,161
5717,1
10006,90
6087,57
7783,293
2490,79
45,13
4219,844
4349,180
16457,78
2191,277
3735,4
6850,462
5396,6
12073,284
14074,40
13081,23
1084,63
4830,25
11523,125
4237,97
7325,7
5513,187
5394,822
15419,414
4808,41
1377,39
8354,334
1075,390
11275,441
14072,10
15726,66
12307,191
10390,32
3372,325
13697,148
2652,66
17356,29
4431,48
10437,7
16981,707
832,87
9075,86
1679,143
16168,215
11681,273
11510,237
3798,6
13233,62
13355,13
10828,11
4314,73
13428,7
1483,84
14571,72
4182,38
12611,6
11443,257
146,73
11023,78
2697,181
2673,313
5217,174
14162,90
9166,16
16656,72
6792,227
358,124
4803,85
16871,252
770,312
4014,197
13420,43
14081,126
7786,136
16181,231
5508,1
1202,186
8050,40
4424,779
8382,282
12105,514
7535,360
1372,36
6863,224
5868,26
12304,16
1027,25
7427,467
2497,668
6399,108
15565,180
4478,333
11757,7
12155,18
12821,71
5736,212
6210,355
3606,395
8549,374
12265,100
5586,21
386,398
140,24
3756,90
4377,525
11603,209
15965,72
1828,515
16636,144
7258,402
5279,13
5912,291
125,12
3511,856
8097,306
10172,638
14696,11
1058,625
16101,88
2235,483
8556,283
4668,37
1081,332
5329,2
5475,278
797,367
11631,43
418,224
16618,2
14599,43
10180,320
11655,86
7774,28
2667,12
13659,42
3384,32
13386,225
863,498
7167,209
4362,44
17209,190
6875,147
11555,691
264,54
1193,253
815,23
16374,42
16421,426
13717,167
5917,190
7441,116
16706,2
14041,23
14800,92
9344,317
9942,56
2131,6
4223,165
12886,90
3175,178
13649,8
10359,437
7205,23
284,181
190,38
8573,317
15716,85
8150,209
3972,86
5546,157
11930,3
16402,552
4876,32
9673,65
11190,3
2672,299
14825,202
12575,119
15236,127
2865,20
3303,148
12646,152
2251,7
15663,40
142,36
3939,156
6385,78
16858,182
2161,11
13801,296
10173,3
1788,235
2594,45
15674,2
2499,130
6208,282
13499,133
15530,86
2550,25
6922,481
107,452
9463,119
16733,181
9949,552
13315,267
15196,121
2430,189
3639,92
7198,76
12278,99
11229,4
10658,138
12474,2
2294,730
16588,740
5225,42
10631,422
3218,15
17126,478
8661,805
8916,359
9183,794
10155,103
14266,182
9074,26
13863,8
4321,43
11615,275
14647,585
13963,191
9664,463
12029,256
10162,3
6365,243
14790,343
9444,8
4721,124
1250,3
15851,93
3280,10
1872,135
15143,156
3960,104
12847,125
8067,192
4501,143
9698,55
4738,102
2859,33
14310,32
481,446
5345,37
12835,110
1050,6
1495,182
4600,4
3567,24
15303,96
2345,335
1419,90
7051,66
15258,163
13770,10
5864,584
7891,243
8300,320
14220,46
14341,234
1182,249
9072,222
7004,35
12949,156
1509,343
1036,248
15165,64
12473,229
547,113
13806,113
17183,551
1881,27
2053,492
2072,256
6234,320
17133,148
6572,233
6043,42
8034,172
13906,246
8912,385
12143,207
9418,58
7302,140
8546,89
10931,184
11424,126
738,46
11278,44
2792,337
11696,39
1380,179
3641,171
10885,143
4134,407
3485,15
14817,63
343,5
10191,255
9861,37
17232,258
7337,65
11805,173
10263,230
10940,15
15291,361
6993,345
3077,19
12710,242
17091,397
17058,248
6698,266
12860,306
11609,124
11909,374
10002,76
16868,250
7099,189
9535,309
6307,182
15925,157
657,228
11678,316
15604,5
12685,27
10992,438
6668,17
16041,245
3523,287
251,69
12122,522
9617,323
10578,705
13773,529
2794,622
10123,231
5947,588
560,540
3834,30
1221,54
1349,3
3818,104
11125,56
14388,522
5036,330
10141,161
14766,7
8782,372
9835,25
10531,59
8530,236
7922,19
9941,493
13989,133
9336,12
6088,506
11606,195
15734,177
273,31
8284,26
6038,33
6495,107
9170,365
13788,402
11744,261
10112,119
4979,57
7455,333
7735,59
15436,515
17262,267
1252,446
2284,10
4180,531
4644,4
8005,15
14064,141
4364,303
15385,498
6128,8
2546,390
15982,138
3277,9
5129,276
17297,233
2942,459
8473,174
5798,105
8339,158
15998,130
9662,104
7520,706
3489,353
16571,823
7638,36
2533,40
4953,776
8144,872
16463,265
16104,47
4590,145
15793,516
13470,74
8012,5
15871,211
10210,212
1965,9
9411,123
9304,447
3996,157
6451,219
7681,16
5393,963
11814,38
3434,383
8293,255
8429,34
3123,300
1473,272
2336,48
7307,44
13491,129
8337,21
6162,328
8983,78
6280,644
998,8
5630,7
14304,31
3554,164
8691,3
16206,95
17192,17
11818,216
1835,56
5834,3
7977,20
4191,182
17336,7
4116,4
12357,344
3504,2
3898,241
8692,481
9465,553
10330,193
16141,123
5825,674
13926,58
11380,214
9253,250
4107,4
9355,92
13263,193
10827,153
16329,103
7068,164
17078,389
426,4
10835,188
9517,303
7246,17
6420,218
14761,112
2836,48
16376,197
938,6
8197,234
16754,497
13648,302
2257,500
17342,143
4591,541
16621,1
7222,26
16138,45
5797,6
10964,565
8572,5
4528,79
9150,135
13494,282
2537,4
7540,5
2058,36
8130,129
16033,56
5346,114
16042,193
15425,33
15290,55
4236,80
10080,292
10337,614
3294,185
15985,198
16746,13
13402,89
7162,10
5298,12
11057,61
6522,4
58,5
15838,168
4848,277
9905,184
3281,146
16984,49
13651,66
7106,314
6757,496
5556,8
14595,251
6051,11
473,287
7457,83
12359,259
3387,136
4171,144
16698,62
4192,299
512,105
6379,33
11901,153
15226,16
13868,438
6904,181
9153,408
3820,40
5194,427
1592,29
11745,31
16992,174
1152,381
8327,108
8204,263
7900,104
17348,37
13250,197
14098,465
16813,160
5827,35
14872,116
14593,456
8760,96
8718,76
6989,812
14151,290
8994,2
10360,407
6105,149
1545,264
4023,134
13598,432
2405,178
6544,85
308,19
4889,405
5568,143
7782,432
9674,302
12077,7
5687,154
2041,148
7356,31
9408,29
16048,99
15399,53
1394,12
1476,306
14100,25
10059,304
11481,201
7727,12
17014,590
3628,44
9101,582
633,110
149,2
13437,517
117,283
3881,162
12800,11
13895,120
156,638
8738,1
1898,98
6084,248
1104,30
5042,71
10398,28
14327,221
9158,318
1745,219
13417,282
3904,26
16710,280
9018,3
9105,117
17156,95
11361,6
1117,32
1431,700
2933,5
15741,806
2639,185
4582,539
6942,229
5691,7
10882,300
6721,6
11244,70
7050,266
13388,238
7215,137
431,192
8785,375
11598,120
16838,34
121,476
16848,310
16056,80
5349,30
8282,750
4110,140
8570,69
13084,191
17166,224
9707,93
8567,53
12255,417
6548,316
5336,261
10874,110
9557,36
5613,114
4127,31
2338,121
14895,217
8822,237
14739,6
7627,182
10533,208
8380,299
7382,83
3083,86
15669,197
2202,62
5849,34
11975,370
5906,69
5054,125
5677,116
9284,267
11040,1
1751,201
1560,118
12701,119
11621,330
11228,222
11614,149
1020,10
9771,203
7010,5
13290,4
13668,5
2135,108
8139,374
13696,23
15077,178
8908,7
13443,136
7103,376
6287,346
13077,24
11549,239
2501,111
6864,547
7917,163
1130,189
4929,21
8131,530
10129,7
9544,298
3911,113
3875,90
11697,3
7802,271
4754,403
4358,291
11276,372
7242,428
15302,145
10937,418
4516,194
12182,489
5951,90
16732,72
2760,151
16492,1
2940,761
7557,151
12235,273
17285,12
6371,9
11210,62
16049,456
528,10
16540,171
15121,294
447,8
9747,421
9028,118
2056,98
2623,33
5232,110
7750,22
8367,19
5782,91
5403,288
659,181
9765,123
1063,5
8590,17
14401,4
427,302
9205,14
16144,83
6851,6
6085,416
980,117
3786,132
16901,403
13817,260
3868,108
4530,229
12010,108
5616,730
15584,42
2512,74
11654,1
4280,3
8741,68
2737,200
13742,395
13037,259
13857,11
1215,679
16167,5
12106,370
7367,77
12618,237
4052,424
5003,452
6715,204
9078,87
16767,227
7282,110
8531,261
13628,550
11859,38
5414,282
7771,766
15745,739
2921,331
13960,263
7187,405
5805,201
8826,68
17083,101
5964,279
16836,194
13589,67
9185,4
7955,151
6661,327
13214,96
11516,7
189,134
3068,495
9098,349
7431,239
16475,1
1224,182
2046,7
9392,19
2023,56
10542,30
2768,11
14025,278
3222,135
16821,663
8406,405
10324,169
7993,220
3547,185
13880,21
13540,5
2237,3
16066,26
5560,91
12353,75
8336,323
943,64
8548,14
458,94
16083,233
5220,111
7385,21
10857,168
14038,16
15058,624
5234,18
6799,294
10565,4
5821,31
6686,218
15872,344
4460,26
8748,161
16382,281
8220,377
8543,269
6877,633
16097,151
1319,25
7737,36
5853,243
7073,26
15602,3
8535,481
153,156
7376,13
16505,223
4313,351
6459,87
709,242
2189,424
17331,114
7355,609
780,224
14519,729
14995,55
4746,176
5286,122
2243,887
4056,669
4204,38
2507,15
10293,744
12160,22
7440,35
15469,21
12927,185
14603,760
15318,254
16574,186
17311,418
2460,47
6747,132
10831,147
9466,237
7096,199
286,14
16218,409
4216,90
5086,4
11852,492
12671,8
14621,1
5801,649
14248,331
842,51
1990,194
16775,39
10488,36
4469,131
13691,136
2751,60
3423,144
2045,642
12390,61
12086,757
14364,837
9814,643
11264,37
10217,28
9837,139
2267,363
10676,22
5177,426
5157,604
16279,232
1413,410
2478,62
14108,283
5356,7
1987,319
16286,62
2524,3
12094,307
16189,507
5119,203
15440,30
12309,82
11345,10
13435,408
201,166
875,50
8824,8
10174,255
4636,87
3058,42
1556,59
2113,6
6584,74
258,145
5409,511
15527,356
8800,534
3385,379
11982,32
12813,256
11242,584
580,233
16259,232
6041,254
6582,345
6179,1
5182,1
1936,61
5187,250
6240,10
2564,47
3975,106
9890,126
17255,12
4070,207
6019,100
13496,31
16759,17
7100,3
16790,328
13567,524
11255,516
5689,236
9656,325
11638,15
13990,98
10746,44
5719,382
12798,30
50,49
8342,572
15091,55
7504,53
3924,194
9982,55
6652,11
11756,128
1028,56
3887,171
9690,129
6402,387
5950,39
15779,710
9256,13
6472,213
13411,141
1191,88
2195,40
9952,3
3483,416
6972,97
13176,347
3742,109
3950,420
9833,306
8654,466
14885,110
7322,24
13050,662
17003,261
3694,218
6328,151
10338,15
6370,826
561,45
7511,12
12376,78
13190,1
10402,6
5180,181
15074,160
10229,190
9734,94
4718,9
2759,281
2706,431
7760,25
15546,522
3401,2
2157,145
13559,459
9103,40
12782,141
902,343
10200,220
11124,211
2048,339
306,161
12992,343
11668,300
5581,102
10477,208
9514,3
11463,643
950,345
12181,1
495,37
10914,151
1436,545
13985,259
15172,206
2786,559
2920,416
1522,76
7101,160
15344,532
2852,221
7761,133
8003,196
12975,8
6032,77
5479,64
6219,8
5820,22
584,45
5168,95
15011,382
2771,462
5921,9
8755,8
15757,191
6478,31
15921,175
12126,149
177,122
8945,125
3702,31
8799,332
14177,189
14394,73
772,75
15521,16
12598,40
12643,499
3144,466
5121,11
6786,96
14181,78
15107,196
11070,209
14583,17
16753,36
3895,266
4074,28
9513,20
11003,297
12799,52
11363,211
17313,248
14312,288
1669,362
14146,6
3446,28
13476,26
6456,15
1565,169
14153,6
12112,126
7517,306
13349,29
14511,175
98,268
1188,111
3225,558
16711,503
8140,402
13569,100
14144,493
5523,219
10594,361
8557,594
13105,247
5334,2
8278,612
14093,15
7453,189
8957,505
9507,42
15915,308
13056,10
4390,37
6961,169
16576,333
12111,43
3279,20
1459,180
8022,93
5885,86
6940,18
14460,142
2810,119
206,116
1395,47
3535,239
6866,14
7189,9
9643,294
8117,60
8902,145
1113,138
5811,214
16202,5
4847,19
12165,17
11182,252
230,5
4081,588
13851,245
10143,20
11541,29
4658,4
16339,176
15365,4
14962,34
608,485
2180,97
2375,24
3085,410
1496,50
12831,528
15683,198
5644,17
17141,114
4613,705
3631,21
14806,142
10303,191
16027,572
16252,292
12905,134
9132,302
8095,213
17128,191
11726,276
10258,28
7489,239
4262,495
11496,123
10167,83
13508,79
14169,25
4267,156
4475,44
14191,177
8073,541
9024,63
16844,255
11727,21
6173,105
12865,138
7001,158
3997,425
16518,100
9189,140
56,6
3801,62
13505,60
8589,110
13271,33
15801,8
5102,49
6629,31
7019,158
16579,81
6139,425
522,195
7676,10
5580,102
17185,107
16669,35
7493,358
3942,3
1114,317
17190,444
12095,276
16480,258
15198,56
5176,127
5476,370
4082,271
11942,202
13331,136
1606,35
15293,275
13104,209
11014,203
8940,155
6044,105
5659,301
6344,66
9626,39
5536,108
15859,368
2028,348
1172,10
6811,28
2364,69
7752,6
11252,608
6802,1
15139,443
2154,516
11961,220
4167,350
14128,809
4281,188
17290,33
11729,493
961,152
13390,21
460,181
12264,400
9042,154
656,251
13872,331
12652,167
1281,26
9373,565
10524,692
1311,126
2614,173
17093,131
14056,31
16392,57
310,326
191,189
8967,81
14336,70
15306,47
14974,258
20,278
16175,655
14961,188
13179,157
7041,17
15054,59
8987,78
16060,481
10561,219
11,9
11348,244
15903,134
3229,106
1018,33
424,62
2908,118
11287,88
4686,527
15324,191
9996,210
1374,28
3812,45
10239,226
13992,60
7844,113
10452,19
13610,267
10365,285
5219,10
12581,113
13944,217
14291,59
15991,167
7022,144
3026,190
2964,609
9887,177
6995,5
17305,329
4242,55
16627,21
7005,224
909,489
6671,487
10801,290
3427,185
4756,149
1566,163
13656,147
11059,11
3923,288
12570,240
8175,127
1959,591
11298,192
5511,248
15129,210
15193,156
14802,208
8016,1
4894,33
6000,132
3145,43
14071,15
13400,138
10282,104
12663,432
13206,84
10744,31
3970,90
2817,181
10704,6
14618,495
16086,107
1957,325
11455,149
1768,18
12489,171
6983,156
11109,32
4550,23
12569,13
8892,611
7083,646
747,102
11670,856
12852,93
16173,316
14914,305
3986,2
14820,241
17295,78
16468,49
14589,80
7906,75
9390,267
16726,1
2906,435
5137,320
1060,411
9593,116
986,66
16229,55
16991,18
11528,275
7640,165
3404,811
15163,292
390,294
14458,123
10480,324
6078,74
119,25
3595,285
4936,3
4126,5
6971,338
16114,65
1924,264
14164,3
4926,154
6116,458
14308,183
13252,30
8513,50
3534,305
14434,2
1889,5
4655,65
8168,9
616,60
9702,142
16343,295
6183,11
5787,74
5848,232
16679,32
2287,4
3908,744
10954,170
6945,53
12000,1
12428,6
4241,26
16927,10
14586,245
497,45
11413,54
12902,236
3620,90
401,76
1985,273
10878,465
6890,62
16169,481
17030,150
15362,365
16810,102
86,133
8455,34
2323,146
16809,77
14154,111
5404,17
14581,86
72,4
5806,25
7959,14
16176,729
15880,296
4974,692
3685,299
4687,2
8955,72
