Id,Expected
1805,728
1361,204
3793,53
15307,47
7590,9
9977,3
7487,10
16467,71
2463,189
10444,182
12248,95
9867,2
1076,6
15884,458
11048,140
1967,495
15402,16
8734,312
11843,46
12787,92
14782,99
8027,66
1969,170
7705,6
539,90
4202,500
7916,38
17264,266
14762,29
14631,485
4942,509
11157,38
5223,223
16902,235
102,126
1061,257
14789,540
1511,536
16108,20
14189,39
15146,51
6012,884
9825,104
6441,402
16783,55
7861,6
2427,112
16929,272
10090,391
7422,152
12985,8
15634,200
5816,427
11906,224
15875,117
2671,161
4426,141
9783,86
3900,85
10862,386
14549,309
13617,240
781,358
17084,195
16224,164
10963,543
9319,240
1054,41
6550,133
1409,363
3603,125
1102,42
6785,11
16596,135
16605,140
5887,354
2715,92
9516,21
7719,322
7476,332
16819,151
2212,137
1940,308
245,20
2089,138
5732,33
3831,549
13157,482
16213,324
13571,23
3117,48
8609,154
14889,35
4324,61
16750,195
14966,36
14906,133
2176,293
15566,240
6829,351
13924,136
15151,211
15455,172
9156,420
3880,274
10463,151
6854,52
16161,170
9578,622
12557,14
17188,744
10329,8
14563,27
16828,478
16447,131
814,87
15398,193
15900,36
11568,167
2989,275
11091,220
13841,547
10031,48
6155,750
13107,87
15688,7
12614,456
15020,202
4799,133
11998,170
13199,32
1462,283
14069,264
3374,373
17027,514
4505,188
16130,50
12887,144
6663,133
16020,13
4350,54
13170,234
3402,785
8351,71
10257,654
2459,34
11828,4
9134,2
15495,140
7523,69
16029,201
9116,89
3633,5
14852,6
15826,172
10976,18
2539,77
15387,13
15250,31
12391,123
16440,345
6408,330
2434,111
494,209
16696,180
11875,202
718,26
12549,84
2240,712
13243,135
16739,293
16772,233
12780,377
4565,459
221,489
11600,84
799,118
17006,35
15769,653
15537,663
6701,26
8873,10
14379,65
5612,248
722,297
1107,17
4610,110
11469,268
1700,284
5359,191
926,212
8750,290
14136,72
5898,36
2536,51
10883,92
5854,186
7731,631
1465,286
12409,118
185,16
1842,7
15635,213
3524,322
15280,374
3544,14
665,148
766,277
17127,63
5434,127
9214,41
11844,7
11879,183
6132,1
8443,33
13821,474
1731,185
13317,232
14938,77
8879,241
1278,6
13546,86
11739,216
1033,46
1392,158
6771,82
7490,196
9443,72
15386,92
14373,358
9857,3
10385,57
5883,230
14275,193
12192,434
14963,31
4021,133
663,8
13958,27
11577,153
7316,42
6220,163
4467,56
10946,157
8581,475
6431,126
12184,224
10439,229
11474,32
2577,506
15836,4
15817,331
10225,21
1181,27
4113,21
2003,10
14375,220
5293,218
5127,146
2199,6
15159,114
6587,326
945,92
17020,216
728,767
4476,4
7983,184
13438,30
8474,232
13827,80
4790,28
13020,404
6113,207
12138,349
4676,215
7658,784
16455,201
13360,10
14016,142
15268,257
14799,360
5714,23
1304,161
14138,1
15853,531
8701,367
7746,46
8520,493
5899,224
4480,209
12919,32
14503,9
14206,86
4963,17
3850,63
10354,4
15736,101
3462,320
1048,343
13213,246
11525,35
7399,99
16277,101
5631,208
7751,22
1684,20
12850,69
1285,288
16686,84
5231,6
13635,186
12972,97
53,185
10529,8
1680,222
5539,111
6134,17
16498,8
1273,84
16381,191
3710,12
15108,501
4656,66
14377,18
3860,247
3361,274
14990,7
8610,27
9191,89
10636,29
5888,201
12658,58
16542,296
16752,24
8857,44
8949,216
16050,39
4249,228
1796,213
15748,492
17169,50
4900,155
433,23
12616,123
11808,5
16371,64
12869,22
3141,296
13273,711
12001,158
9067,1
12551,15
10731,31
2818,350
14763,152
13335,12
12734,106
14719,279
15317,166
5397,275
11713,20
7512,52
12310,223
16458,11
11055,41
15395,254
17015,375
2509,269
7933,354
16258,292
3421,458
12058,3
11049,511
6360,92
12728,399
5531,184
8571,283
4826,194
15010,373
1759,188
10256,142
11860,168
1179,527
16246,140
9860,37
12966,6
9947,167
14305,13
16094,122
212,6
6037,276
2986,159
16134,445
8223,10
17101,291
11764,166
9102,186
4800,168
6841,251
15126,109
4445,167
13528,365
14355,27
10291,86
5410,194
9350,134
6670,362
12546,33
15520,27
9190,328
1062,508
10656,5
9776,147
5751,107
8708,184
11989,694
10124,513
5703,15
14870,270
4922,96
10758,13
9424,250
1600,3
5943,17
15017,126
7305,9
15491,124
11307,333
11801,4
7702,60
7262,19
3528,53
2830,138
10858,134
4513,101
16904,8
900,110
1210,251
4984,2
7311,556
13009,314
10911,345
13414,430
11821,217
12017,231
6403,26
13220,32
10028,178
14862,595
13768,114
10793,304
7745,551
3689,233
5641,232
1681,11
2419,254
6759,6
8452,27
7479,276
3155,370
1654,179
4357,288
12751,56
9751,406
14700,11
7625,78
3746,84
3682,57
7857,30
4640,1
6730,150
13590,18
14368,242
12419,200
10019,150
8929,221
4958,3
402,546
16714,316
1944,22
7080,285
6450,520
4355,180
4376,531
5485,299
2233,286
5737,114
17288,246
1275,35
15764,116
3043,259
14751,287
6828,8
2396,619
10951,337
603,45
17201,27
3706,332
7762,8
1559,28
8598,67
2264,240
2492,268
15857,39
8884,359
3656,140
13921,13
6148,403
13139,113
9273,346
10957,41
12520,194
15088,399
5092,222
4179,291
16971,34
15341,130
7406,253
5030,68
3171,283
16477,1
9921,19
2485,129
4318,86
3884,7
1885,614
10755,209
11283,27
15598,127
11268,569
9522,22
10286,817
17247,4
11029,38
12680,897
9021,5
3711,56
5287,37
13611,259
14244,457
2719,338
11071,77
6215,101
4090,112
10682,65
16093,204
1742,137
12820,119
11914,238
16450,24
13886,330
7949,13
6797,514
10641,152
689,63
16162,220
5629,28
3249,169
13810,233
7031,89
823,108
13352,199
17025,276
9431,54
3522,132
11545,223
14681,457
5078,487
4289,108
8562,7
14297,400
16216,21
3027,31
16744,395
1169,260
6421,128
11067,470
14237,90
10218,2
1515,84
5436,235
8899,206
15409,337
6205,187
3759,130
841,13
5700,64
6397,19
7257,3
14959,195
395,428
8958,293
9582,179
9830,40
4983,137
12061,434
4727,6
11387,653
9283,5
2435,147
10866,196
10268,358
13279,41
4101,220
14269,45
3458,394
14655,457
15405,527
3082,129
16129,261
3208,359
10613,42
7799,260
13813,84
6907,417
9496,198
184,151
12410,358
4198,103
4619,236
12042,869
6275,265
9161,141
6824,232
4886,159
16569,5
4148,36
12257,163
17322,195
13755,195
3496,27
2110,15
15244,161
11377,131
14437,36
16765,104
12885,116
10459,425
9325,3
889,106
16113,328
14626,98
2912,123
161,249
9964,58
11955,196
11441,82
3907,301
5317,16
15410,154
14777,20
6675,120
259,563
12011,7
5900,261
2553,143
12171,171
11939,149
4789,129
12849,244
354,127
6265,172
4256,10
6239,498
3219,254
10994,63
7618,365
6809,5
7390,94
15508,1
3935,435
9187,247
429,31
17157,162
7157,98
11197,294
13347,263
10170,419
12084,239
2557,626
2971,97
8658,378
13489,318
13303,356
8747,48
4606,249
2296,27
13666,94
3912,155
8906,131
541,183
9642,340
3188,148
3822,97
8402,405
16513,136
12273,705
13854,119
9269,411
3414,276
5467,89
6202,99
2299,342
7084,34
8633,359
4538,244
7544,175
383,16
2004,175
551,52
1516,332
4577,314
12450,141
11313,675
2609,48
17167,174
6688,3
15175,10
14049,8
1324,82
13274,85
2621,14
11687,57
15627,296
6831,169
6761,148
7969,407
12830,87
14541,704
5471,145
4827,232
12161,10
7116,102
1778,114
8632,366
2955,7
11911,330
17026,157
13953,92
5752,337
14680,17
17077,341
11086,3
10956,158
5371,153
14040,27
14417,80
8979,210
3418,564
5750,525
11803,270
12528,41
7965,98
9644,50
8891,255
4,5
9704,339
1164,272
5669,247
3848,353
7834,2
16464,11
4813,289
5241,194
457,306
7935,65
510,93
8111,260
1888,116
329,326
6593,61
9303,79
9461,3
10620,5
13506,469
13518,506
8775,7
5711,35
11703,31
2477,78
3896,5
14027,303
642,132
14381,304
11478,435
7081,171
11927,259
14313,249
345,250
9555,5
16356,81
15090,184
16601,113
10761,18
8281,97
2600,334
7741,8
4259,119
13131,241
6363,43
8820,15
14442,21
4823,124
5598,83
5186,23
17214,16
11857,162
4677,281
11797,76
7717,222
10926,403
5008,126
8341,39
5496,204
6563,222
4452,31
16797,179
10723,141
12157,147
5702,379
2513,1
12116,139
13630,31
10646,274
903,155
2822,242
9550,579
6533,31
8305,65
10518,11
16707,164
12463,390
10632,328
14008,108
11672,160
13615,305
4930,163
8937,188
13204,62
14980,42
13237,243
15145,112
11475,433
7114,205
12513,303
2068,23
4853,217
3328,269
13359,148
3705,267
5222,380
12379,64
3006,607
7156,5
15953,14
4957,7
10869,256
7941,252
11791,471
3988,300
1589,147
7173,16
11362,7
1983,115
2339,298
14246,184
16415,410
11790,37
14149,458
131,114
9546,317
9817,408
9756,184
4404,657
7496,136
3214,80
4514,7
12688,48
11440,84
2661,17
1410,195
17046,212
1512,552
7129,57
13877,7
10190,137
6228,348
16482,8
16203,190
7526,31
15605,127
16869,36
5228,102
10108,270
17119,498
14085,35
16525,241
4004,29
6871,46
3125,302
10062,208
4274,154
14643,147
1340,377
10962,70
2049,81
296,358
1186,294
7384,579
869,41
14050,36
15587,58
15119,265
2511,6
5399,95
8596,165
4265,7
3932,92
8696,109
734,475
7149,3
13291,173
17149,499
9985,24
2438,280
10267,62
14635,108
1124,7
12518,45
1373,479
5859,55
4157,621
12437,6
6269,2
97,434
13954,83
3476,55
11461,258
5431,47
17309,322
16563,51
12496,11
1005,4
605,564
37,8
11432,445
13563,108
14205,130
10472,236
7357,13
9736,303
9894,64
12892,187
7833,69
3210,6
15972,169
15589,45
7110,305
1810,200
3298,195
2488,19
14247,97
8044,197
8948,16
16770,8
2598,640
16171,662
7342,4
4870,195
15612,232
32,18
15796,16
12720,472
11527,11
15567,29
6147,782
8381,12
5308,363
13950,114
11897,208
8248,73
474,104
4011,284
15327,8
10953,284
12500,3
3114,118
7236,253
1307,2
6837,342
7334,295
12510,88
12523,406
11513,323
1665,432
10061,184
12559,489
3763,47
5274,185
15256,116
16303,300
8167,55
6203,78
14579,455
16510,561
6436,900
16616,48
7410,66
16599,168
11075,214
11988,8
9063,300
13039,366
16943,157
8828,218
1899,179
15470,26
1189,9
5832,152
3405,704
10204,165
13853,529
1197,130
8138,28
5894,292
5135,123
16451,238
2081,20
6679,88
9661,47
9364,18
3519,117
5478,460
7651,425
8427,251
1356,80
16970,461
15203,301
16784,462
1748,118
13468,120
13982,563
12178,737
9149,147
452,57
5972,654
5450,69
175,67
12154,604
1136,25
2811,94
13623,13
7822,386
15336,312
15479,311
3959,87
610,356
12629,444
6886,443
7971,8
16403,14
715,660
13718,434
3433,827
3072,211
17090,86
7825,184
11584,209
16682,73
8611,93
10804,38
4149,46
15885,37
15174,41
7787,221
5956,108
16918,404
1937,28
1730,29
569,10
594,130
5240,223
14061,253
7505,371
3753,366
10621,111
10708,148
7396,14
5733,418
12172,90
1321,514
12636,839
14385,213
3608,342
15478,156
4820,57
15845,103
11404,44
10532,230
2975,115
2201,19
6954,107
5400,63
13899,21
3224,13
12190,454
12335,394
15288,6
252,373
17173,134
667,116
337,73
3343,7
36,174
7151,425
6621,98
10753,502
12874,258
12568,11
11060,338
13856,674
4300,205
12,5
731,249
16793,9
15704,503
2941,5
3512,67
14055,45
12055,15
6772,228
2409,22
4614,140
8352,157
6835,706
1145,145
9737,29
8207,263
16758,55
7826,2
4422,5
2628,54
6396,5
3087,543
352,9
6231,110
10434,390
12233,103
4625,732
14317,54
1672,113
967,21
4458,12
5655,366
6437,14
11498,163
1891,291
9043,244
17170,155
9077,492
7953,26
8397,161
5984,212
2238,28
4060,39
14078,9
15879,16
3493,288
1264,242
3057,38
597,43
406,196
11382,374
8442,14
14014,89
17000,117
2928,109
13594,154
8665,124
4005,352
604,406
13354,183
7468,236
14211,884
9632,341
14947,157
11309,78
11990,279
13664,233
5895,19
2677,2
9710,147
919,757
11923,336
8090,287
13602,84
2123,148
4828,26
7553,50
17103,234
2950,2
12725,286
8362,101
10891,176
14867,6
12779,214
8702,100
5503,523
2301,644
1101,170
10352,280
9970,433
12488,17
7909,425
16504,353
3233,546
9607,42
11000,91
6055,196
10705,6
417,33
8349,387
3713,268
7234,3
13545,13
5871,125
13967,684
14698,159
15661,35
8551,14
9081,3
12384,313
8127,33
2125,177
7317,149
4408,359
7652,254
14358,230
3640,59
1080,464
9639,333
9023,99
637,526
7168,710
12560,7
15225,342
16103,297
8867,630
14890,488
16100,122
5252,244
2031,340
984,74
5128,14
16994,3
13003,88
15648,5
4403,303
6990,224
15783,10
4761,62
14556,70
2021,105
15860,313
3874,87
17042,253
790,200
7484,601
10246,7
15148,423
13878,387
2777,223
3253,260
14152,42
14577,81
7792,120
11317,335
9044,309
14461,409
1709,363
16771,48
10734,870
3674,326
3750,680
690,11
1420,79
13658,126
3437,179
13839,16
11101,215
14184,390
3347,634
4494,69
4155,59
3730,591
9209,5
629,197
11134,267
8436,244
12656,128
16009,779
12767,452
4567,8
10326,290
1554,360
12711,460
16399,171
5212,13
14004,9
7877,38
9842,155
1615,31
14117,2
15797,69
9721,141
5534,2
7166,172
11664,104
1065,452
1137,211
11936,49
14478,5
12987,52
362,31
1813,106
11742,178
5344,103
15646,3
8676,85
7570,61
1925,21
1270,237
16816,449
15231,4
6273,1
12814,261
607,225
4594,227
4589,188
11193,157
16832,94
4345,153
243,523
13574,273
10374,197
16077,219
14567,141
14396,592
4946,198
5494,5
12104,491
12294,525
923,234
1754,425
13655,8
1794,129
12045,80
11167,17
7902,179
14831,468
9020,78
1301,128
16883,30
3578,17
11082,3
16051,17
14482,4
5140,280
16678,234
9034,139
8309,91
2981,65
16694,12
3861,164
3632,281
707,157
10770,35
16876,74
729,65
4039,8
1074,116
15452,423
4544,396
7975,402
4791,196
11179,811
7185,150
14196,155
13114,492
9585,738
6978,5
15205,87
7840,6
1385,57
5095,116
2250,494
12872,179
15511,438
3004,11
16011,298
14079,2
3681,334
15005,261
430,74
11158,288
13614,227
15878,23
2245,517
14909,358
8907,233
11249,5
14073,118
9317,527
4806,355
1206,360
3042,8
10855,5
11392,275
1267,56
6596,177
12940,154
8353,185
9222,150
17111,440
8721,277
2642,72
13991,147
16823,298
9240,17
12516,85
8677,162
915,10
2185,287
3326,273
1574,180
1129,317
15636,431
13316,11
6257,15
10776,704
17216,72
16866,374
8411,24
6093,302
16923,463
8059,19
15992,202
11799,36
4196,39
2472,14
470,369
7534,367
3738,33
669,289
7219,509
12098,217
6614,112
5469,142
12641,155
11399,344
3273,35
16194,455
10942,218
8267,491
11667,52
7255,36
4954,243
12889,16
7911,48
6549,213
9358,2
16973,121
7754,262
8257,30
16914,89
2520,30
4965,356
3668,70
12438,1
1400,166
204,192
6676,136
3039,174
12823,151
1009,65
13647,261
5319,309
5044,431
5617,358
6626,35
8515,164
14451,32
2558,564
2803,65
699,384
17339,2
4906,953
11289,159
14393,182
17208,206
228,176
6,196
8683,157
3597,420
13902,183
14502,204
8062,443
15697,45
4340,176
5760,112
15264,426
12432,224
3892,97
4699,177
9904,73
2279,1
247,32
5492,277
13673,88
13346,3
8925,182
5474,18
6282,114
15060,96
10318,272
145,248
6632,47
15320,47
8975,341
12996,228
2656,550
11065,170
5759,49
12127,274
11747,142
7839,527
4439,8
2618,13
375,25
9003,59
12589,211
10244,292
15229,299
13377,33
12097,65
3002,152
10121,541
8720,564
16232,21
7650,56
2334,126
14916,337
6471,178
14010,208
1362,207
11771,333
16369,410
13019,78
11239,113
2863,367
3295,314
6424,90
8649,453
15361,294
10060,508
14582,7
14662,74
16676,5
5657,10
12292,175
9080,188
6313,79
10448,212
13580,292
931,69
8036,5
15522,529
4263,106
15133,438
15582,45
736,493
9855,154
16143,3
8527,131
6211,170
3574,106
3545,369
15517,350
17013,98
12402,296
8214,81
732,505
7045,25
10168,64
8825,247
15389,491
6358,13
8882,165
10927,560
2222,164
4884,23
9638,40
9025,107
3268,11
12801,53
10841,237
1755,335
12794,130
727,449
17073,49
4944,482
2496,200
6763,299
14522,130
6285,8
10366,21
13259,482
17194,8
4535,384
15358,692
7333,351
3364,425
16408,40
2896,5
17116,306
10903,2
14633,365
16755,99
15659,50
59,26
7633,353
787,385
11225,409
676,176
9761,19
7063,4
10247,12
13025,120
14829,808
6920,486
6031,62
16405,221
6331,2
2156,277
7738,150
14183,570
15931,82
13849,343
16327,41
2080,62
8465,157
16099,5
5876,76
8804,370
16827,49
11052,6
4511,9
13808,4
14443,16
12529,467
13731,239
725,212
8758,78
3234,328
8854,76
9844,272
1916,47
7869,41
6303,150
6349,324
16428,143
4630,438
4866,654
2039,556
11372,109
16059,41
9352,279
5427,346
17282,628
165,8
2590,54
17064,12
3953,226
4276,122
14339,20
15645,12
7976,644
10544,326
16899,3
380,109
11761,5
5600,3
962,135
2573,381
991,222
9393,309
4989,49
17317,26
8308,69
11126,632
6305,72
5903,230
2255,499
9558,10
10334,28
16261,504
4980,122
15221,46
12622,148
10629,215
15427,500
2269,122
320,192
9160,208
5454,20
13082,547
4609,687
3541,213
14874,14
11141,80
17165,338
10817,286
11765,331
9718,68
8312,24
12167,222
229,282
15556,304
7998,94
15326,190
2018,337
8323,3
623,38
456,9
2059,129
13282,140
3736,250
16105,142
2309,52
15843,452
7020,361
9865,232
15844,1
5855,135
824,190
10716,86
8697,86
8928,50
5437,52
15497,18
1706,2
4368,15
13624,242
3698,4
7094,511
2588,218
4512,481
5981,236
3610,18
12070,108
10201,56
2241,22
10933,28
1821,12
14224,293
5164,55
16729,329
6816,463
13729,383
4472,30
13619,22
15111,75
9335,482
15164,6
13008,396
11952,337
11591,139
7264,372
981,404
8218,1
4033,128
10806,41
13787,579
7524,487
9460,33
2738,58
6569,49
12363,338
6655,16
9719,9
15890,292
8864,711
4840,120
4734,283
4378,32
3157,331
6876,373
5778,210
4392,300
1095,98
15744,306
101,75
394,586
16609,18
15834,127
11346,275
2001,36
16126,64
1204,52
12340,111
14648,149
819,3
15453,219
8973,274
1478,549
16453,299
13469,171
6909,21
7695,4
10982,188
16337,59
16884,3
10895,285
10321,391
11050,638
17029,30
6180,345
7699,251
9796,98
3662,371
6925,395
7818,16
3040,54
15001,402
11741,115
12365,40
12747,213
8602,35
8801,976
14836,389
5147,5
3367,283
16107,205
9279,77
14015,328
1818,12
14084,445
7421,125
15035,138
15611,310
3235,45
2968,180
11773,25
14896,19
10712,139
12280,85
280,334
12572,71
13351,536
9548,27
4496,132
952,227
15110,188
5440,13
10418,62
10029,310
7629,29
5743,231
9435,11
9619,322
2204,90
15055,489
10821,141
9359,44
2605,32
8630,347
5741,55
5025,41
11925,13
16887,195
7245,10
9720,136
8498,5
11807,261
13251,11
2763,32
5107,173
5619,332
13041,34
2091,827
379,254
16407,235
3653,41
7352,175
13239,169
10829,6
74,357
4536,19
7610,289
16438,190
3737,226
5380,5
11422,68
598,766
4066,195
10281,155
15067,144
4143,436
6805,66
6658,86
16795,285
4880,104
10007,14
5786,187
15979,152
14299,85
8000,181
3841,201
11271,51
11402,322
5974,112
11131,15
878,687
16157,152
2402,871
1276,226
10425,157
1303,39
5347,9
5384,204
15719,292
16533,302
8576,514
11659,517
8024,68
8287,843
10664,372
141,421
8637,311
7195,713
5800,312
9822,93
8730,75
256,21
10116,2
8901,109
8585,201
9471,294
14120,10
4634,172
15727,171
9766,857
71,283
11693,101
1012,91
13262,115
12358,472
7158,210
14392,134
12288,318
4328,162
5199,92
16391,91
15212,382
5210,27
5890,54
11308,137
1773,214
9324,5
13478,274
804,62
5614,194
4627,37
3283,287
8533,339
7636,60
10522,121
2565,11
16512,139
11265,28
11105,146
9250,258
10188,213
3690,73
13722,134
2278,50
7589,153
907,430
13683,4
7921,4
13393,161
5142,96
13516,435
11094,238
13613,160
518,68
16307,196
4051,10
5636,286
3480,78
2101,73
10455,16
6178,210
13152,51
13646,757
1355,128
13887,225
2122,308
10063,20
16524,18
742,501
13441,70
9651,148
16065,299
7603,112
10815,336
4911,303
15214,132
15848,171
17273,200
12480,201
15372,6
4564,109
677,13
11749,301
16792,19
12065,83
10900,6
241,53
4158,32
5013,107
3104,491
9799,5
14006,60
12617,91
7963,106
8930,540
14848,101
5046,138
11418,300
9531,73
17150,275
15375,120
13155,308
15870,11
3990,23
9620,313
1641,441
10147,10
1996,33
9757,373
7292,420
12205,5
463,178
12366,37
8951,17
14391,2
7690,91
9347,498
3616,285
318,313
15724,106
4616,140
15432,478
12954,229
132,171
14000,549
11748,518
13038,233
7229,89
7332,92
126,26
5226,313
11626,133
2916,232
7642,184
316,266
8751,5
9459,260
9128,824
1467,71
10064,124
8384,614
3813,129
2391,74
12775,93
16760,153
2114,2
2819,280
10015,1
4817,126
8672,190
4534,11
4097,204
11754,212
6507,7
5676,226
4018,222
12842,4
413,4
17145,178
3041,9
10379,192
17067,327
16969,230
15109,292
12332,149
13246,35
487,237
9357,80
12401,18
8292,33
11787,22
1271,79
989,5
12251,96
7775,29
10916,26
6107,191
5592,15
13785,274
16737,33
16670,9
9786,13
10409,64
7193,299
4027,7
7250,262
12558,69
7542,136
2211,209
14409,50
10693,120
15714,4
13892,380
10695,24
1088,148
17364,459
4414,7
2791,150
5583,568
6163,71
1549,367
13186,538
13163,324
10572,68
11092,68
15298,228
7894,19
3142,103
15183,505
6405,328
5,185
6151,490
12539,3
14195,38
3764,20
11922,170
16038,8
17144,497
7176,2
3576,207
8942,189
3726,163
6520,410
281,11
7460,96
11482,12
14134,161
3217,407
9805,149
11610,118
13054,389
6981,4
14705,7
10990,414
7779,400
2903,143
6198,3
10535,109
6304,36
15959,306
14406,75
11624,361
14298,8
7177,481
15125,7
4055,259
8419,106
5392,6
16111,194
1486,205
9235,345
4163,47
15181,473
6076,496
14457,39
8129,185
11848,535
7251,4
6156,278
15917,12
2112,368
8343,87
3314,120
11845,120
8634,93
8860,177
12347,472
9295,43
11836,184
8183,5
2415,3
1939,7
225,128
347,163
5932,6
16895,104
10380,379
7982,264
14919,724
11980,188
11151,314
14711,207
7612,712
7169,72
13555,194
992,576
88,6
13027,129
2037,296
2221,351
14979,87
8320,16
8922,63
15013,28
9684,108
16907,9
9093,270
9621,30
12316,38
5311,7
16857,416
1345,41
10784,103
14826,232
3194,339
4456,79
13865,473
506,770
14265,405
14065,159
3167,282
13745,231
13739,240
3477,196
8344,198
8507,20
5458,584
15265,5
15259,22
6780,49
128,245
15122,6
6501,7
12773,117
12530,10
7545,274
10650,286
10511,46
10743,546
8934,7
7537,5
14540,33
14978,7
4022,176
7142,74
9712,35
13196,472
16067,291
1612,126
3731,74
11532,233
15234,88
10357,62
103,44
1056,32
12566,6
16064,16
2503,9
1605,2
14580,44
3176,281
3859,291
13812,34
9202,187
8924,586
4869,202
4956,63
5529,138
7561,385
7805,351
7734,6
2780,518
15486,4
12612,230
12982,138
760,464
3244,32
6934,141
2846,129
2814,172
361,393
9246,136
14328,103
7872,5
9033,353
1604,40
13527,282
17376,76
10836,23
6908,151
9706,251
13780,31
5823,10
15944,194
15644,513
416,244
7432,212
389,115
12856,352
14650,11
169,3
5006,1
10260,2
7482,299
5803,530
16956,32
15765,87
3444,49
11732,342
2295,121
9462,355
11087,210
8517,9
10416,49
13296,222
11436,649
7398,240
7429,308
654,174
4077,5
6145,45
15733,146
139,494
8947,327
14062,16
9017,118
681,550
10696,262
10520,439
9821,86
6620,123
2596,461
3543,7
16178,157
5773,292
12088,90
7064,414
3257,21
7183,469
2146,130
15781,196
3200,25
14998,380
6196,13
17048,169
5244,106
4778,85
2967,328
10044,28
6795,180
13146,182
10102,112
13934,336
1950,122
14653,16
14833,50
14516,189
11534,4
9862,633
6347,51
2436,129
11176,26
5438,271
10232,148
4047,88
7349,15
10575,7
11162,3
14371,185
5113,144
10296,106
11116,14
7148,122
4083,503
1185,241
16316,97
16748,36
8492,1
232,135
13855,249
8480,95
10556,160
14975,236
8194,70
15902,7
9969,167
1782,216
4574,332
1541,86
7683,127
11571,107
14444,210
1083,16
6810,284
5448,425
11556,90
10389,835
3220,314
6204,147
10111,285
1007,225
7639,129
8025,84
2723,210
13379,495
16798,95
2422,219
673,427
7220,385
7854,698
3386,130
7015,283
1951,75
10711,136
9987,16
11201,142
2793,260
11877,158
15930,24
7154,25
12554,59
13843,239
12108,14